"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P11","P7","P4","P8","P10","P9","Control","Mutant"
"DMR_up_ 822",0.180418119806531,0.192880862369607,0.190257626744109,0.211956353630223,0.193234657525718,0.159454100818625,0.194556157400109,0.235642103943717,0.153198604864211,0.608923450595374,0.736039881321964,0.487103948585192,0.594057371949921,0.414866773989566,0.5461327972717,0.586625340942484,0.190177620789206,0.5676785092366
"DMR_up_ 823",0.163156132088731,0.178503545277281,0.152339989446647,0.125436411972519,0.131273406188726,0.126976741125733,0.194613909289917,0.126600497537858,0.18582337205163,0.609738313949644,0.677003283189807,0.419956318893293,0.485796855895757,0.354772830453344,0.482248342348361,0.411009037331002,0.153858222775449,0.491503568865887
"DMR_up_ 824",0.226931764327983,0.232505304185241,0.226921861315615,0.228314858502818,0.244917395219584,0.262065099781303,0.243656740154524,0.259532870350671,0.238516848436716,0.589869253868113,0.676219244006247,0.512773371740675,0.564104419039979,0.461527496714227,0.533252447410049,0.48381469671369,0.240373638030495,0.545937275641854
"DMR_up_ 825",0.150738013240783,0.20592576746395,0.239645753431607,0.206595910831625,0.221240326406434,0.220239533611401,0.261050504742691,0.230932322072687,0.235618465100482,0.568552773019241,0.65629892283623,0.468087031419734,0.514798369645233,0.436647077845695,0.500465351925943,0.483308508111417,0.219109621877962,0.518308290686213
"DMR_up_ 826",0.242916505619593,0.155550861036678,0.177962609677069,0.210003939639737,0.0988015039349918,0.0840822243022469,0.167695603001662,0.167739884060985,0.211337772446895,0.621931949074094,0.710908381440647,0.484860392168184,0.418075356794048,0.440339650704537,0.423024324726049,0.385708810677475,0.168454544857762,0.497835552226433
"DMR_up_ 827",0.155612576504058,0.153470189485857,0.14092918993706,0.138605962857215,0.158875955753009,0.122300956005303,0.168291891993658,0.13691954872344,0.157435776451044,0.545861230358058,0.703274616157502,0.423101404097673,0.474641148616251,0.359138213223183,0.495708365046679,0.462254192457842,0.148049116412294,0.494854167136741
"DMR_up_ 828",0.120093392268751,0.113511131609822,0.143952977138719,0.121969428449958,0.127576008845815,0.143293320772526,0.137793095748357,0.156556354723423,0.126159896579637,0.470700036673117,0.592801720499,0.38862265607592,0.408322056585744,0.325072388610599,0.404551858208974,0.413341606535611,0.132322845126334,0.429058903312709
"DMR_up_ 829",0.183324948686292,0.212445856895097,0.198003326213499,0.17523066505692,0.206047994789356,0.264751386706201,0.201248158200471,0.181334828689765,0.195600318162166,0.585941429845266,0.652876649027846,0.45077069451027,0.510251586392781,0.380395605271867,0.514594903042792,0.484190556053051,0.201998609266641,0.511288774877696
"DMR_up_ 83",0.243412465871351,0.20533709484293,0.254492167308471,0.20963881493159,0.220274703824261,0.263699656835588,0.257915093475476,0.274414142773006,0.262496806213245,0.653773237115412,0.724225473233554,0.496368877725616,0.549677616657207,0.472397262681992,0.532548778552341,0.514955736713213,0.243520105119546,0.563420997525619
"DMR_up_ 830",0.214022719727321,0.18089375214792,0.17840426233759,0.175819371574617,0.170070682596784,0.18967540367537,0.210081344622869,0.1929531175083,0.198522487176226,0.574541890869949,0.623076448163489,0.473818175136874,0.503561151052996,0.406992361734602,0.519518443997234,0.473922805184538,0.190049237929666,0.510775896591383
"DMR_up_ 831",0.0773508748807003,0.127555412935364,0.0852900126691528,0.0862179262363229,0.0842544303910056,0.095899975364488,0.131897027163368,0.0909390651122375,0.13656479337855,0.501022043263046,0.642661717610635,0.35962311365829,0.432961888316018,0.332327450482058,0.426714965290117,0.409395083400228,0.101774390903465,0.443529466002913
"DMR_up_ 832",0.242932871463367,0.253107408335174,0.23316740959439,0.239997175943039,0.270697867334783,0.228929247832265,0.272152932321325,0.262132635448574,0.241793815000569,0.663413251472466,0.718927688036764,0.532653184447179,0.581131395544808,0.502117938107071,0.580728852074546,0.575409344590745,0.249434595919276,0.593483093467654
"DMR_up_ 833",0.14057895168536,0.175348204556154,0.190080848768778,0.198199156601751,0.220399952492531,0.221085314207714,0.207535300697888,0.223320240007648,0.219234425811744,0.94722768904558,0.94565539449219,0.928503311157965,0.903375952218478,0.867183622899152,0.894166423939476,0.932631354365129,0.199531377203285,0.916963392588281
"DMR_up_ 834",0.152112666025663,0.152347977521232,0.168729878510648,0.155222961677694,0.151878218656093,0.169384302080751,0.221792485800421,0.181581200278858,0.178403388891428,0.796925675785521,0.780693169269503,0.583980825639431,0.695656912430862,0.582189135594809,0.73681163637236,0.620703310093996,0.170161453271421,0.68528009502664
"DMR_up_ 835",0.25353369540358,0.292884068571994,0.379808826469195,0.275981858257997,0.248241174889478,0.268304728904117,0.307740775598637,0.312036109878841,0.358356496571644,0.689445362932926,0.702599263086549,0.583408991938976,0.613613131327993,0.479310481793411,0.620987525500503,0.617464279642093,0.299654192727276,0.615261290888921
"DMR_up_ 836",0.117588835429969,0.254175882304052,0.161938080531414,0.153576279112877,0.157260076371523,0.168159807955727,0.189465306844937,0.149247950752029,0.134673293161519,0.577020514997043,0.660885546288277,0.336477635903521,0.406147152027352,0.376999548005824,0.482652810988353,0.402602775227727,0.165120612496005,0.463255140491157
"DMR_up_ 837",0.157692143898015,0.163075773165073,0.151308146491107,0.159545457471646,0.134778758013015,0.22360684748737,0.160372515090274,0.142186700529277,0.165035251321131,0.582335937186326,0.680409809299621,0.430604306612049,0.439395265333133,0.332661894578436,0.454472375492279,0.407126976546384,0.161955732607434,0.475286652149747
"DMR_up_ 838",0.178177179359346,0.145451280530813,0.130993668012627,0.145204423876828,0.218615317187686,0.160489253157697,0.132991136292195,0.186978291325896,0.153602919888952,0.586455760746842,0.574838928001616,0.39433553892528,0.446115463624669,0.36646132805786,0.464474579715142,0.454050881691115,0.16138927440356,0.469533211537503
"DMR_up_ 839",0.131798675625111,0.119283095280909,0.103106001828507,0.118696347043008,0.114921310994062,0.0801623146363912,0.131936599875532,0.114402241614567,0.146448797178454,0.495046432015313,0.605885567833691,0.322714761872348,0.453417592150531,0.343662115628544,0.416511138556369,0.390001299155105,0.117861709341838,0.432462701030271
"DMR_up_ 84",0.128512036943701,0.130328329624227,0.159057424289294,0.152901977238631,0.164896126096534,0.15899782789343,0.185080574313614,0.164373387834212,0.161938314945414,0.588420686510473,0.738646945875964,0.364195329774511,0.438391439287079,0.302167139228792,0.423453581053651,0.420353157676404,0.156231777686562,0.467946897058125
"DMR_up_ 840",0.183612450776104,0.183152683986875,0.219049814585146,0.181469847391732,0.181093049907804,0.207487325632894,0.209349427485161,0.182637575522256,0.215494235941144,0.603274083223765,0.702176137597264,0.46343408753401,0.536930288381877,0.370055934039808,0.50089085183643,0.481534902590726,0.195927379025457,0.522613755029126
"DMR_up_ 841",0.174170232009439,0.167969327747289,0.173352731756188,0.180924541521763,0.181019367891738,0.167622806824356,0.189973723611018,0.176304220442457,0.187844381696302,0.589400992385125,0.630918950745219,0.400258784222055,0.492864233004833,0.360375963415962,0.497352215134251,0.434678771028119,0.177686814833394,0.486549987133652
"DMR_up_ 842",0.276310609077727,0.300940766550354,0.27106890636594,0.24131639398103,0.268880630405856,0.351574281521295,0.281908288517986,0.282663140961416,0.260430002847011,0.707934229546261,0.776436062083431,0.592783617230989,0.652320577465939,0.511029231657735,0.627460709796662,0.615803351951609,0.281677002247624,0.640538254247518
"DMR_up_ 843",0.135034455488454,0.122767915114553,0.130206076397484,0.108130290506029,0.146324335891122,0.129907279381676,0.127504041835318,0.137399652676235,0.127071636129098,0.555838552424527,0.666355834161832,0.416246030298534,0.502281425937528,0.365492261319087,0.464792857816663,0.462750793756168,0.129371742602219,0.490536822244905
"DMR_up_ 844",0.152472716374711,0.122635469913971,0.135052115316313,0.120687480087931,0.139983250136334,0.121554161704618,0.123304634874752,0.144835062501425,0.134231296461728,0.522056048744332,0.67458020465198,0.421644829178677,0.463476097688803,0.352131731079288,0.442560214451004,0.458122806593921,0.132750687485754,0.476367418912572
"DMR_up_ 845",0.264503493825259,0.30964706565317,0.243692314261106,0.198157914878294,0.262749721080825,0.174543697250539,0.205725909345841,0.217987702718675,0.245904008225986,0.720625419267186,0.746685180334344,0.5671603983246,0.655114311802102,0.485621026643708,0.588338861394531,0.631739139030461,0.235879091915522,0.627897762399562
"DMR_up_ 846",0.0328063409498067,0.0437792061786917,0.0642299271816098,0.0539240780691629,0.0616471206839174,0.0596894514459445,0.0686925831880237,0.0546759330944968,0.051227991973272,0.451635565217828,0.569244873050925,0.278882453016921,0.344429533004702,0.169477309634288,0.349339701937044,0.36621334812955,0.0545191814183251,0.36131754057018
"DMR_up_ 847",0.328047848994612,0.421389674109138,0.398605259240601,0.263120032869366,0.332163241193079,0.26534180693302,0.317053674775204,0.411535337540263,0.311892729835973,0.746401962342167,0.826923922530966,0.622698958464004,0.636808946053873,0.552556952106996,0.551369508293868,0.633709757586835,0.338794400610139,0.652924286768387
"DMR_up_ 848",0.0955591383232615,0.10702082960095,0.117061230767542,0.0929224794706983,0.106726431843275,0.103659514242918,0.117816119399277,0.131508575813039,0.113815407107341,0.535284268754948,0.594848839029928,0.353623526803178,0.359643876724753,0.325282924044449,0.47261777607273,0.324464968557574,0.109565525174256,0.423680882855366
"DMR_up_ 849",0.262185154012676,0.209880532248074,0.260209182119418,0.233502248606963,0.263344279436843,0.310575703752276,0.303391878488178,0.273127701993867,0.233716989591147,0.622751808004601,0.678701985399984,0.495361148657656,0.579229328473809,0.492123519951745,0.531211671825578,0.569577675393446,0.261103741138827,0.56699387681526
"DMR_up_ 85",0.259394977609931,0.156690186656139,0.146431891899296,0.190255976619511,0.171697128060849,0.147355550794635,0.203834636964476,0.0932675235435622,0.174028605207786,0.665723018653678,0.6851004222681,0.389652376804097,0.466854164443137,0.308588785585817,0.416570635177215,0.587443704920302,0.171439608595132,0.502847586836049
"DMR_up_ 850",0.28202412940627,0.412496250174591,0.385565082298562,0.352917845662667,0.223032307480093,0.387516250375499,0.285833682773618,0.328834870173328,0.302288613513232,0.654996057677911,0.756365310707047,0.588875124632305,0.649740626479754,0.53604117391198,0.592791722543672,0.57775537113914,0.328945447984207,0.622366483870259
"DMR_up_ 851",0.0857804139795391,0.111478533346245,0.141432733091995,0.123705451025004,0.114295852849594,0.109563826292012,0.149849709633808,0.119774962162625,0.125396075396039,0.495937024356497,0.637944740860469,0.338169608930071,0.404449849194353,0.309502609371753,0.409096592442739,0.367786515381257,0.120141950864096,0.423269562933877
"DMR_up_ 852",0.176922584286233,0.217543221273184,0.252796929349819,0.221315431097585,0.225493956213628,0.195372109423562,0.232060659808983,0.258336394447909,0.249629425932396,0.570279130119437,0.688601179416654,0.490619356075805,0.536027766477996,0.40741525201168,0.509384924958785,0.505777551583546,0.225496745759256,0.529729308663415
"DMR_up_ 853",0.177537399814152,0.171232351067648,0.142178811010022,0.15206961849927,0.146238318919975,0.13762282626775,0.156176780074053,0.157837372191059,0.157142881750658,0.49742596153908,0.631358472948731,0.399680842396945,0.470865168504733,0.366773873779909,0.460806581918487,0.433630592794782,0.155337373288287,0.465791641983238
"DMR_up_ 854",0.19488324565942,0.215706241294066,0.2042818707806,0.194899423142225,0.2521294684854,0.273105944076588,0.179691283235413,0.223961083467318,0.191523284502354,0.658377249216967,0.828735745958682,0.656209100263475,0.787601059859062,0.520267958071945,0.710906748278751,0.789051206619381,0.21446464940482,0.707307009752609
"DMR_up_ 855",0.198761322341848,0.210352899396857,0.17890330312739,0.168013488848414,0.172320235954866,0.146498034534057,0.185333615274126,0.209640037114029,0.179805428092024,0.569362064311756,0.672709242987141,0.539304722493561,0.548133178662462,0.39509274020829,0.545486495965266,0.542005220383334,0.183292040520401,0.544584809287401
"DMR_up_ 856",0.118283904142441,0.115568920354407,0.113589927581276,0.092074081078024,0.114116534127607,0.120935693426205,0.122837123812101,0.120792858948437,0.112623081307222,0.499917348796231,0.624650943946694,0.386940637851757,0.452600119419697,0.358769768179575,0.422693739698256,0.423024723343833,0.114535791641969,0.452656754462292
"DMR_up_ 857",0.141743358379651,0.153323769334067,0.224050459116016,0.170140655452742,0.234139759694446,0.288332531677862,0.188567960778982,0.217748623008191,0.154937877666482,0.645415618693236,0.756408853844468,0.502633366698646,0.543140603748603,0.476685446735825,0.522441913115791,0.519475750272297,0.196998332789826,0.566600221872695
"DMR_up_ 858",0.198964185611246,0.231023832489439,0.194152532275139,0.19673349972716,0.197666765624751,0.207060088948912,0.212476185079278,0.218319431688702,0.209363244821717,0.534182818086423,0.612499248794506,0.465439502190511,0.485387160158185,0.429353148899589,0.491963462560442,0.475305196613508,0.20730664069626,0.499161505329023
"DMR_up_ 859",0.156438565167426,0.197597518758465,0.187635626812756,0.151640874692074,0.148529434366739,0.147598867825421,0.182117209114109,0.194933401419627,0.166101493587804,0.467531666039444,0.614764576722624,0.37894323072198,0.407553178711978,0.293525065145713,0.427731056878139,0.371422065290813,0.170288110193825,0.423067262787241
"DMR_up_ 86",0.10961961063695,0.1180717397724,0.128209561046896,0.111926598465902,0.102067830750654,0.113748126284119,0.126065618739612,0.109371676251096,0.115167086942871,0.623883409939149,0.710926366196933,0.342228949943804,0.480574599616724,0.259101907123826,0.434974523017052,0.36912851946611,0.1149164276545,0.460116896471943
"DMR_up_ 860",0.17386904259478,0.15594866097481,0.168045624699876,0.144985665946044,0.152250760640562,0.184605348406509,0.191957222411925,0.164647923934813,0.192263745801902,0.578309336122521,0.745782611234116,0.397866722622168,0.523081017090813,0.320441414281055,0.457066374394183,0.450910591043733,0.169841555045691,0.496208295255513
"DMR_up_ 861",0.130906558165847,0.209040746006561,0.18726697524598,0.172288670040996,0.160277439344184,0.175373931463716,0.223068940231292,0.187061927635557,0.194149622411606,0.556967116961371,0.706978668194229,0.437835372600287,0.444988801354503,0.376786073390209,0.478113090582628,0.45674242481025,0.182159423393971,0.494058792556211
"DMR_up_ 862",0.174532624177473,0.119051391474138,0.142844884771291,0.123983724264673,0.126331304037727,0.166736289171616,0.152664016315869,0.141211644328016,0.128898378782705,0.501272300743096,0.645285966729867,0.358599391063054,0.441936560005764,0.340994287892286,0.384066275669637,0.413708519401821,0.141806028591501,0.440837614500789
