"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P10","P4","P8","P7","P9","P11","Control","Mutant"
"DMR_up_ 217",0.0167000240587243,-0.0250200725126332,-0.00871692154032011,0.0330504553886414,-0.0138653152109602,-0.0237772746505027,0.0122364990105355,-0.00108732020397964,0.0104799256604947,0.435109533044403,0.35891765938511,0.354888957053254,0.261760917096914,0.337078933907376,0.335503262403081,0.558237398528506,6.16790569236198e-18,0.377356665916949
"DMR_up_ 218",0.0213955329535706,-0.00856366917131979,0.00666480705756528,-0.0179403242227837,-0.00115053189318215,-0.0440964543534662,0.0319087594590402,0.0141572636910153,-0.0023753835204397,0.471667897388399,0.344234169902691,0.388327621142212,0.240382264519523,0.279332189524037,0.326042044351973,0.573868753238533,-9.25185853854297e-18,0.374836420009624
"DMR_up_ 219",-0.0216410663552693,-0.00450774001576906,-0.000909272320050419,-0.00754623979839067,-0.00534077578923961,0.0103079032181776,0.0220682206980023,0.00933896010039595,-0.0017699897378568,0.52401051702016,0.389624086020236,0.405398085549646,0.266537246805648,0.334824620528074,0.369817859937638,0.61588884259363,-3.08395284618099e-18,0.415157322636433
"DMR_up_ 22",-0.0200110676156066,-0.0485460564658865,0.00930398448912809,-0.0185253714463597,0.0116076294538006,0.0268677086237377,0.0289994065984883,0.0066783770742076,0.00362538928849052,0.548013876361368,0.476685904675953,0.487247698238962,0.3363143220417,0.427766205425611,0.431184051422209,0.652408763028361,3.08395284618099e-18,0.479945831599166
"DMR_up_ 220",-0.0119834328181246,-0.018524268425598,0.00622827494939297,0.00262279740275496,-0.0172927112673402,0.0168820322783,0.0167221562451228,0.00747329126056488,-0.00212813962507269,0.574599544957542,0.470080009737659,0.50143672919936,0.36179697391887,0.452083616752865,0.422730026774541,0.655180065056653,4.62592926927149e-18,0.491129566628213
"DMR_up_ 221",0.018965070785666,-0.0212673206605986,-0.000868888764506304,-0.0218322167829543,0.0118431894607665,-0.0108376728940836,-0.00956247586502468,0.0243276799549066,0.00923263476582836,0.444894342546501,0.398218223805365,0.352831068192968,0.210271767878463,0.29317376179963,0.327336584566593,0.50139469142628,-1.5419764230905e-18,0.361160062887971
"DMR_up_ 222",0.000269521612477064,0.000737223884039989,0.0130386415820928,-0.00956665378076545,-0.0131753767190594,0.00615066527321996,-0.000542897552628388,-0.00511213573525915,0.00820101143588256,0.508143062965698,0.354360387117912,0.355525303343002,0.194608866218854,0.268140748428342,0.308722613637571,0.553048139999226,-6.93889390390723e-18,0.363221303101515
"DMR_up_ 223",-0.0614431120595705,0.0932949761873926,-0.0338972895584184,0.140639092245741,-0.00742981729257602,-0.0791321340255751,-0.0618508174895307,0.104095637299479,-0.0942765353069421,0.295574080150596,0.312115228127071,0.410618655184603,0.376234341267733,0.316578196340513,0.18785206777418,0.459810091381106,1.5419764230905e-18,0.336968951460829
"DMR_up_ 224",-0.00853417835503759,0.022193558031861,0.0175501663607809,-0.00263408119952369,-0.0104280014295954,-0.0106975640271124,0.0196727222502062,-0.0188480452955535,-0.00827457633602545,0.528360653078221,0.44459381982308,0.366239277041683,0.242839107671524,0.31214542556672,0.18973042959683,0.705252594167669,-1.5419764230905e-18,0.398451615277961
"DMR_up_ 225",-0.0229435934108078,-0.0283883926617771,-0.00861125666470264,0.0214203029533803,-0.00254948878264144,0.0140587808062821,-0.0116371412412845,0.0275389063052984,0.0111118826962527,0.447538720321533,0.337906997685827,0.400790753312369,0.287994050951261,0.314832774608413,0.332404470326561,0.49130467508356,6.16790569236198e-18,0.373253206041361
"DMR_up_ 226",0.00476328335381651,0.0277960452500402,-0.0291629288312724,-0.0255998949590273,-0.0287336495236972,0.0432369239429035,0.011205761883931,0.0103454789801943,-0.0138510200968887,0.445070807409589,0.345591942668835,0.358136863908592,0.219727533057005,0.296102654891442,0.314449876898031,0.52920288383034,-1.2335811384724e-17,0.358326080380548
"DMR_up_ 227",-0.00542183712551347,-0.0215378955614411,0.0278027682942169,-0.0103072673050721,-0.0179889830598549,-0.0248481502157315,0.0207141604684387,0.0414962682600443,-0.00990906375508677,0.484988819145638,0.360952214506747,0.385579251447696,0.279798581300641,0.311736331422705,0.318166582898917,0.60752584391622,6.16790569236198e-18,0.392678232091223
"DMR_up_ 228",-0.0114535652053679,-0.012405097573889,0.0170632280584141,-0.0290657313001332,-0.00928166375551503,0.0108680443913219,0.0047676333406349,0.0209058753703112,0.00860127667422289,0.268084031121116,0.22219223741115,0.243648553972944,0.14509341669894,0.186291983607979,0.188988288302527,0.398113555721199,-1.2335811384724e-17,0.236058866690836
"DMR_up_ 229",0.0780185676405756,0.0388336097103401,-0.0151137286566825,-0.0295728829666021,-0.0483402699734359,-0.0250812752736847,0.0366022157896503,-0.0179124636837527,-0.017433772586408,0.479550524407948,0.433471516565856,0.397603486308758,0.289151578034843,0.375089234967729,0.394903729065612,0.552820053816453,3.08395284618099e-18,0.417512874738171
"DMR_up_ 23",-0.0118872636269303,0.0107985712616363,0.0176010839600765,0.00162899527614642,0.00078271682957308,-0.00263049560930799,0.00503521767098536,-0.022583340695777,0.00125451493359756,0.563153552449983,0.417899019649794,0.472081206124669,0.271946618740513,0.37667493143211,0.38178302117605,0.662965476026583,-6.16790569236198e-18,0.449500546514243
"DMR_up_ 230",-0.0829696266118981,-0.0105159258980841,0.0294134608484499,0.034496115996334,0.00985397554299872,-0.0744990509814121,0.0163434488713714,0.0708080995500504,0.00706950268218981,0.476089804252286,0.381691519695325,0.42390423216525,0.215561116448793,0.36588553728279,0.347150066252211,0.649072728294,3.08395284618099e-18,0.408479286341522
"DMR_up_ 231",-0.0247614347531242,-0.00541732873413248,0.0107709892442378,-0.0116472083359541,0.00265431565318641,-0.0404168118702796,0.0370758295120118,0.0299166637703095,0.00182498551374474,0.498903245927937,0.393141182302658,0.431129292193746,0.203592618992785,0.335348513125156,0.290771808106692,0.681936515152885,-9.25185853854297e-18,0.404974739400266
"DMR_up_ 232",-0.00570853660236817,-0.00342362877474596,0.00480969075196194,0.022958955249685,0.0085540299912242,-0.0100038062483696,-0.00849027771191353,0.00370912301230375,-0.0124055496677776,0.60695614406415,0.412921192878031,0.41324581280822,0.199946042296451,0.327724520839139,0.364269063845672,0.729439557430004,0,0.43635747630881
"DMR_up_ 233",-0.0095548900641701,-0.0260797821718484,0.0133439820945595,0.0326622300088841,0.019709945403999,-0.0415032650935553,0.039966535736858,-0.0126299860788782,-0.0159147698358485,0.492543017819504,0.371823659879755,0.389816406192445,0.258562928861895,0.342300277747566,0.335839455532521,0.536628686811312,1.2335811384724e-17,0.389644918977857
"DMR_up_ 234",0.0103083411286876,-0.0175144046727167,-0.0119125691251078,-0.00586550853593829,0.010362045437787,0.00606649659062974,0.0115892625453542,-0.00456655535252409,0.00153289198382831,0.601206237688335,0.42697917038076,0.434795579007834,0.290185024698903,0.403886645850499,0.347889754993538,0.654542171736962,0,0.451354940622405
"DMR_up_ 235",-0.00796439857696124,-0.00977852259714906,0.013038968661276,-0.029728114271263,-0.0103328214544112,0.01218161188893,0.00334304724793782,0.0072940028644638,0.0219462262371771,0.510087540829294,0.357416645487379,0.391443797567397,0.280292711528662,0.356108857079519,0.384276411210599,0.524012779377667,2.46716227694479e-17,0.400519820440074
"DMR_up_ 236",-0.0367965942072159,-0.0276938119270333,0.0144166113515559,-0.0168588099179714,-0.0159773097485435,0.00929236104846431,0.03208889076938,0.00985554658838192,0.031673116042982,0.485407340523446,0.370629113278549,0.355792134236824,0.226478201463647,0.299362237207947,0.326111787736396,0.573451037867639,3.08395284618099e-18,0.376747407473493
"DMR_up_ 237",-0.017222667789201,-0.0131176761720425,-0.00255909161350498,-0.00314993198410523,-0.00355626294990225,0.0175571290852365,0.0136971467579449,0.00548647356424994,0.00286488110132463,0.440269612681415,0.288734440463221,0.202840080238772,0.0900909903211565,0.186489319250643,0.148909803174302,0.625782831824246,3.85494105772624e-19,0.283302439707679
"DMR_up_ 238",-0.00298896469330007,-0.018724849010159,0.00797331120643621,0.0054653241899124,0.0019646755362555,-0.0129385611171312,0.0116732035297683,-0.00651103177762218,0.01408689213584,0.55404433086568,0.375508005973012,0.362101248651457,0.212124015536153,0.312877320029613,0.327979421084832,0.700651524375137,4.62592926927149e-18,0.406469409502269
"DMR_up_ 239",-0.0141340699544043,-0.0168162451712217,-0.000601018896705607,-0.003426784819552,0.0185853160198434,-0.0034949359212568,0.0116479349845864,0.00776418397259515,0.000475619786115489,0.550323012271397,0.407696160161701,0.386503431689073,0.302478030892581,0.36349205733244,0.380396634825482,0.673972442582508,3.08395284618099e-18,0.437837395679312
"DMR_up_ 24",0.0197889713309983,0.00967641594627172,-0.0210093382546519,-0.0306810678021446,0.0243784046239426,-0.0116165868829924,0.0338055156770401,-0.0199141183482957,-0.00442819629016816,0.334469717781456,0.308049056596146,0.292347948339036,0.210358610327593,0.240677393061144,0.314881005352235,0.40819193715656,0,0.301282238373453
"DMR_up_ 240",-0.0450800113243114,0.00075739328697344,0.0166772568101936,0.0078253065158807,-0.00367093188731984,-0.0261315396322274,0.0324517382426753,0.0196626387108433,-0.00249185072270761,0.44675122022008,0.356003522475047,0.374178449069946,0.263625583958552,0.321549973413174,0.365768000191681,0.5126740168631,-3.08395284618099e-18,0.377221538027369
"DMR_up_ 241",0.00502177512890312,-0.00917068817852479,0.00438537619430612,-0.0218758951073174,-0.0268922267552563,0.005587066900264,0.0322466004222842,0.00177806006939174,0.00891993132594943,0.415158648113751,0.331781875844749,0.335706904017212,0.225652558766045,0.278749961503776,0.295359320548616,0.449593351824496,3.08395284618099e-18,0.333143231516949
"DMR_up_ 242",-0.0170422814809062,-0.0346482621361906,-0.00680451059085163,-0.00127120095264063,-0.00677502628197435,-0.00990579176087672,0.0406710710334762,0.0183521375238403,0.0174238646461236,0.481019231599758,0.282351732600562,0.308359379256622,0.171936037478208,0.238956458223828,0.316084503400062,0.601596177172212,-6.16790569236198e-18,0.34290050281875
"DMR_up_ 243",-0.0196047515796791,0.0214693234716668,0.00581021996027459,-0.0153017772982774,-0.0174204613191849,-0.000172201055562371,0.0174235413703955,-0.00732106974473204,0.0151171761950989,0.481153723834551,0.410585818538303,0.355459144187088,0.258006671399593,0.328947124368316,0.399637838149739,0.585439123297084,-3.08395284618099e-18,0.402747063396382
"DMR_up_ 244",-0.00767993609135584,-0.019095651667371,0.00371171983033211,-0.000137228820901836,-0.00356183242399868,-0.00297513484429665,0.0125214457011275,0.0122472608838853,0.00496935743257909,0.388546260456974,0.265164399964065,0.301854919689561,0.211763322635928,0.244823990139947,0.273653657666879,0.451712599106004,-9.25185853854297e-18,0.305359878522765
"DMR_up_ 245",-0.0203526881170624,0.0142058573947844,0.00587529650221935,0.00182578204726996,-0.00904354007492897,0.0109135395111578,0.00484982220435515,0.00613394457914074,-0.0144080140469361,0.424789187054434,0.309105891488249,0.334579371934668,0.20468269067735,0.257629579995011,0.28206297173319,0.455405716420065,-9.25185853854297e-18,0.324036487043281
"DMR_up_ 246",0.00748631000291779,-0.0078190886262068,-0.0115875288425589,-0.0144923225727883,-0.000602227963602472,-0.00134965138624496,0.0304802791887605,0.0118141645406156,-0.0139299343408926,0.527034798800911,0.364747307073249,0.366015561587023,0.15535316422163,0.319405155517891,0.301614490047401,0.648639616719603,-6.16790569236198e-18,0.38325858485253
"DMR_up_ 247",-0.0103489441141792,-0.00593278043208675,0.00273921867010073,-0.00361721863123785,0.00505887892283728,-0.00418529700208111,0.0118317518688349,-0.00703023527754434,0.0114846259953564,0.409686192535152,0.239350040313123,0.309409235411009,0.132656277483509,0.224066367912365,0.220060330503469,0.610411081837311,2.31296463463574e-18,0.306519932285134
"DMR_up_ 248",-0.0370825019676244,0.00459204790746437,0.0147073138026928,-0.0184794353681784,0.0089125174626857,0.00990939150158202,0.0182026440802087,0.0144615170890744,-0.0152234945079051,0.458611479732775,0.335570822469086,0.357011683310749,0.262417679871221,0.297344795070622,0.321138912708292,0.525782708987079,3.08395284618099e-18,0.365411154592832
"DMR_up_ 249",-0.0292781868701911,0.000744562828533107,0.0030726078498432,-0.00189594949685157,0.0397425403216287,-0.00286558382884877,-0.00262007882522228,0.00393115011433756,-0.0108310620932288,0.350542003050756,0.265335985641618,0.303073432984256,0.18188088749606,0.254089455160885,0.26792262781054,0.397480510627841,7.70988211545248e-18,0.288617843253137
"DMR_up_ 25",-0.0385830169682054,0.0232667774424451,-0.00520890463546897,-0.0115852562539588,0.0107505200168309,0.0225988800877171,0.000785218175512942,0.00731315786366085,-0.00933737572853383,0.427063053027901,0.306510636024739,0.318644799692064,0.234830334358124,0.279454823708384,0.309830648859718,0.476774172311163,-6.16790569236198e-18,0.336158352568871
"DMR_up_ 250",-0.0105535611616022,-0.0174799929906919,0.0130439426277486,-0.011175271121694,-0.0038779797424331,-0.01047460352988,0.0199947732954433,0.0112452086781293,0.00927748394497994,0.408625669531262,0.31274561027573,0.312097543248469,0.19166749481031,0.275472196197698,0.300995198906681,0.554026069029911,3.08395284618099e-18,0.336518540285723
"DMR_up_ 251",0.0043952242978221,-0.00931689172588065,-0.00491959763867914,-0.0195567688579703,-0.00476724903241335,-0.00408561750056546,0.00971105939865366,0.0231989629605504,0.00534087809848269,0.499805653231252,0.386833683910441,0.368709967951009,0.237750067494838,0.313965408739083,0.362892128927731,0.607185451370022,-9.25185853854297e-18,0.396734623089197
"DMR_up_ 252",0.0381687099960073,-0.0113306840405757,-0.0137715814323369,-0.0315688065673241,-0.0250300715552364,-0.00816470768184099,0.0252595607586008,0.0121381232193362,0.01429945730337,0.597301172059565,0.42886172590635,0.471524870165433,0.334036299979465,0.378206090161587,0.400618197349366,0.673544565002285,9.25185853854297e-18,0.469156131517721
"DMR_up_ 253",-0.0379583657814713,0.00598700501120369,0.0132908651763239,-0.0202760582022533,0.00434198568938396,0.00231710239467917,0.0249775925039523,0.00101301028952655,0.00630686291865501,0.412875522592783,0.317168242542766,0.335700866424384,0.225383767266198,0.275518701270089,0.289604348360843,0.503001820076416,-3.08395284618099e-18,0.337036181219069
"DMR_up_ 254",-0.0175519722493049,-0.0117569783760965,0.00663433819063558,-0.0228316884787616,-0.00474689254193419,-0.000922098794233023,0.0357250285494861,-0.00388637089601948,0.019336634596228,0.403945558762681,0.359066598667946,0.33820965279791,0.236028714829451,0.29624599510942,0.342663253988783,0.508789609299539,0,0.354992769065104
"DMR_up_ 255",-0.0268135333800638,0.000134007024990557,0.00242022452425592,0.0115613428280213,-0.0001990520793103,-0.0119633460488406,0.0264912546360382,0.000622165995315629,-0.00225306350040697,0.459517100150382,0.346946869907275,0.384048035481197,0.259508389309173,0.309273534050606,0.33291103024811,0.566016005309204,-3.08395284618099e-18,0.379745852065135
"DMR_up_ 256",0.00176078992597342,-0.00665194774853098,0.000303405070970542,-0.012091238550866,0.0022971238808307,-0.0251422823192449,0.0416564007920425,0.00343683991200422,-0.00556909096317962,0.39537448595371,0.302647500106494,0.340606368469751,0.228031711156611,0.243843988199789,0.275803845651634,0.478383526863256,-9.25185853854297e-18,0.323527346628749
"DMR_up_ 257",-0.00110750044026531,-0.00571779857282004,0.013268757124868,-0.0147357842054619,0.0101151920617521,-0.00394044763435664,0.00138702427274737,0.0183276395978392,-0.0175970822043027,0.457727381222758,0.365178440641598,0.367764533874467,0.250477167081843,0.321743768954232,0.333411421937196,0.553124533540944,1.2335811384724e-17,0.378489606750434
"DMR_up_ 258",-0.0163526872420794,-0.0053945970764035,0.005318918953093,-0.0190615652321315,0.00343571451726102,-0.0123046790339428,0.0212815857445076,0.0117849570663427,0.0112923523033528,0.348516398792547,0.260279993471611,0.282606448223034,0.180482045570187,0.239734944733123,0.258887897665809,0.448678837753956,-1.2335811384724e-17,0.288455223744324
"DMR_up_ 259",0.0398572455577114,-0.0149549401013872,-0.0124344204767265,-0.0130740251536125,-0.0101656209241585,-0.00719859131545181,0.00368733109937977,0.0100201626238031,0.00426285869044227,0.379903117283213,0.305919601999347,0.298602394271295,0.19360885116968,0.257363594266414,0.272055255880616,0.472942931021806,6.16790569236198e-18,0.311485106556053
